Num,TimeStamp,RunTimeRemaining,VolatgeDC,CurrentDC
58 ,2019-01-11 13:39:03.798235, 401.16204833984375, 543.8663330078125, -0.01908423751592636,
59 ,2019-01-11 13:39:04.820917, 401.16204833984375, 543.8028564453125, 0.011450542137026787,
60 ,2019-01-11 13:39:05.843143, 401.16204833984375, 543.8875732421875, 0.026717932894825935,
61 ,2019-01-11 13:39:06.772558, 401.16204833984375, 489.1981201171875, -20.954492568969727,
62 ,2019-01-11 13:39:07.800972, 401.16204833984375, 476.7273254394531, -21.687326431274414,
63 ,2019-01-11 13:39:08.824012, 401.16204833984375, 470.16375732421875, -22.30565643310547,
64 ,2019-01-11 13:39:09.846753, 401.16204833984375, 467.2419128417969, -22.504133224487305,
65 ,2019-01-11 13:39:10.872254, 401.16204833984375, 465.92919921875, -22.500316619873047,
66 ,2019-01-11 13:39:11.796329, 401.16204833984375, 465.3786926269531, -22.59955406188965,
67 ,2019-01-11 13:39:12.817537, 401.16204833984375, 465.3575439453125, -22.569019317626953,
68 ,2019-01-11 13:39:13.845257, 400.3739013671875, 465.4422302246094, -22.717876434326172,
69 ,2019-01-11 13:39:14.865791, 399.5857849121094, 465.5057373046875, -22.626272201538086,
70 ,2019-01-11 13:39:15.789711, 398.7976379394531, 465.6539306640625, -22.561386108398438,
71 ,2019-01-11 13:39:16.810453, 398.0094909667969, 465.8021545410156, -22.611003875732422,
72 ,2019-01-11 13:39:17.832560, 397.2213439941406, 465.9927062988281, -22.6339054107666,
73 ,2019-01-11 13:39:18.853663, 396.4332275390625, 466.1832580566406, -22.53466796875,
74 ,2019-01-11 13:39:19.877037, 395.64508056640625, 466.2467956542969, -22.569019317626953,
75 ,2019-01-11 13:39:20.796809, 394.85693359375, 466.310302734375, -22.57283592224121,
76 ,2019-01-11 13:39:21.824432, 394.0688171386719, 466.310302734375, -22.546117782592773,
77 ,2019-01-11 13:39:22.846919, 393.2806701660156, 466.4373474121094, -22.538484573364258,
